id,type,name,address,postcode,lat,lng,district_code,region,nation,meta,active
school-49317,school,Tanunda Primary School,"Tanunda, SA, 5352",5352,-34.526253,138.959337,lga38df96951853,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Barossa""}",True
school-49318,school,Tarlee Primary School,"Tarlee, SA, 5411",5411,-34.269925,138.772668,lgab09f307c62c1,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Clare and Gilbert Valleys""}",True
school-49320,school,Tea Tree Gully Primary School,"Tea Tree Gully, SA, 5091",5091,-34.822942,138.727177,lgacc6a33b87371,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Tea Tree Gully""}",True
school-49321,school,Tintinara Area School,"Tintinara, SA, 5266",5266,-35.883195,140.059952,lga33e2b743dc9e,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Combined"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Outer Regional"", ""lga_name"": ""Coorong""}",True
school-49322,school,Truro Primary School,"Truro, SA, 5356",5356,-34.41121,139.126378,lgaeca0b96b0442,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Mid Murray""}",True
school-49323,school,Two Wells Primary School,"Two Wells, SA, 5501",5501,-34.59263489,138.51705599,lga599c2b7703f6,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Adelaide Plains""}",True
school-49324,school,Ungarra Primary School,"Ungarra, SA, 5607",5607,-34.180902,136.046934,lga2996272c7e21,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Remote"", ""lga_name"": ""Tumby Bay""}",True
school-49325,school,Unley Primary School,"Unley, SA, 5061",5061,-34.954188,138.609128,lgab9c7be05c331,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Unley""}",True
school-49326,school,Upper Sturt Primary School,"Upper Sturt, SA, 5156",5156,-35.018986,138.683375,lgacbedc6edfda0,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Adelaide Hills""}",True
school-49327,school,Uraidla Primary School,"Uraidla, SA, 5142",5142,-34.95915027,138.74384238,lgacbedc6edfda0,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Adelaide Hills""}",True
school-49328,school,Victor Harbor Primary School,"Victor Harbor, SA, 5211",5211,-35.541373,138.624567,lga1d0fb33d086d,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Victor Harbor""}",True
school-49329,school,Virginia Primary School,"Virginia, SA, 5120",5120,-34.664655,138.555957,lga39b8f2c918bf,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Playford""}",True
school-49330,school,Waikerie Primary School,"Waikerie, SA, 5330",5330,-34.181117,139.981115,lgaf207b6af36f1,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Outer Regional"", ""lga_name"": ""Loxton Waikerie""}",True
school-49331,school,Walkerville Primary School,"Walkerville, SA, 5081",5081,-34.895194,138.613241,lga6119b80e9c90,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Walkerville""}",True
school-49332,school,Wallaroo Primary School,"Wallaroo, SA, 5556",5556,-33.932746,137.624271,lga35875dc8cb05,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Outer Regional"", ""lga_name"": ""Copper Coast""}",True
school-49333,school,Wallaroo Mines Primary School,"Kadina, SA, 5554",5554,-33.965894,137.69872,lga35875dc8cb05,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Outer Regional"", ""lga_name"": ""Copper Coast""}",True
school-49334,school,Warooka Primary School,"Warooka, SA, 5577",5577,-34.990564,137.39902,lga11baf8370c20,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Remote"", ""lga_name"": ""Yorke Peninsula""}",True
school-49335,school,Wasleys Primary School,"Wasleys, SA, 5400",5400,-34.471456,138.680418,lga987936deba94,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Light""}",True
school-49336,school,Watervale Primary School,"Watervale, SA, 5452",5452,-33.960982,138.644648,lgab09f307c62c1,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Clare and Gilbert Valleys""}",True
school-49337,school,Allenby Gardens Primary School,"Allenby Gardens, SA, 5009",5009,-34.902081,138.554563,lgaa5189b29870a,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Charles Sturt""}",True
school-49338,school,Trinity Gardens School,"Trinity Gardens, SA, 5068",5068,-34.908388,138.641387,lga9b9a22037920,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Norwood Payneham and St Peters""}",True
school-49339,school,Westbourne Park Primary School,"Westbourne Park, SA, 5041",5041,-34.969224,138.591941,lgac82127f201d7,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Mitcham""}",True
school-49340,school,Adelaide North Special School,"Munno Para West, SA, 5115",5115,-34.663611,138.68494,lga39b8f2c918bf,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Combined"", ""campus_type"": ""School Single Entity"", ""special_school"": ""1"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Playford""}",True
school-49341,school,Balaklava Primary School,"Balaklava, SA, 5461",5461,-34.151438,138.416488,lgaafe2b0257283,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Wakefield""}",True
school-49342,school,Whyalla Town Primary School,"Whyalla, SA, 5600",5600,-33.035938,137.584382,lgacddbacde759d,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Outer Regional"", ""lga_name"": ""Whyalla""}",True
school-49343,school,Memorial Oval Primary School,"Whyalla, SA, 5600",5600,-33.033445,137.568711,lgacddbacde759d,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Outer Regional"", ""lga_name"": ""Whyalla""}",True
school-49344,school,Williamstown Primary School,"Williamstown, SA, 5351",5351,-34.66877581,138.89015185,lga38df96951853,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Barossa""}",True
school-49345,school,Wilmington Primary School,"Wilmington, SA, 5485",5485,-32.6511089,138.10117531,lga1f5afc0a8552,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Outer Regional"", ""lga_name"": ""Mount Remarkable""}",True
school-49348,school,Woodside Primary School,"Woodside, SA, 5244",5244,-34.952342,138.879672,lgacbedc6edfda0,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Adelaide Hills""}",True
school-49349,school,Woodville Primary School,"Woodville South, SA, 5011",5011,-34.880569,138.532716,lgaa5189b29870a,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Charles Sturt""}",True
school-49351,school,Yahl Primary School,"Yahl, SA, 5291",5291,-37.879293,140.832014,lga8bb4dae910ad,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Outer Regional"", ""lga_name"": ""Grant""}",True
school-49352,school,Barmera Primary School,"Barmera, SA, 5345",5345,-34.25159,140.478058,lga192eccf40a5e,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Outer Regional"", ""lga_name"": ""Berri Barmera""}",True
school-49353,school,Andamooka Primary School,"Andamooka, SA, 5722",5722,-30.449978,137.167467,lgaf5a773172c52,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Very Remote"", ""lga_name"": ""Unincorporated SA""}",True
school-49354,school,Basket Range Primary School,"Basket Range, SA, 5138",5138,-34.938262,138.766577,lgacbedc6edfda0,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Adelaide Hills""}",True
school-49355,school,Beachport Primary School,"Beachport, SA, 5280",5280,-37.475436,140.009715,lga0bef6bb787be,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Outer Regional"", ""lga_name"": ""Wattle Range""}",True
school-49356,school,Belair Primary School,"Belair, SA, 5052",5052,-35.00488,138.625814,lgac82127f201d7,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Mitcham""}",True
school-49357,school,Eastern Fleurieu R-12 School,"Strathalbyn, SA, 5255",5255,-35.258179,138.903269,lga99dcfd338775,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Combined"", ""campus_type"": ""School Head Campus"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Alexandrina""}",True
school-49358,school,Berri Primary School,"Berri, SA, 5343",5343,-34.279661,140.594112,lga192eccf40a5e,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Outer Regional"", ""lga_name"": ""Berri Barmera""}",True
school-49359,school,Wynn Vale School,"Wynn Vale, SA, 5127",5127,-34.799662,138.687828,lgacc6a33b87371,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Tea Tree Gully""}",True
school-49360,school,Aberfoyle Hub Primary School,"Aberfoyle Park, SA, 5159",5159,-35.078139,138.595142,lga16d82bd5306a,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Onkaparinga""}",True
school-49361,school,Parafield Gardens Primary School,"Parafield Gardens, SA, 5107",5107,-34.785192,138.616383,lga19ee0d725d8c,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Salisbury""}",True
school-49362,school,Birdwood Primary School,"Birdwood, SA, 5234",5234,-34.821593,138.959001,lgacbedc6edfda0,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Inner Regional"", ""lga_name"": ""Adelaide Hills""}",True
school-49363,school,Black Forest Primary School,"Black Forest, SA, 5035",5035,-34.960682,138.573308,lgab9c7be05c331,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Unley""}",True
school-49364,school,Whyalla Special Education Centre,"Whyalla Norrie, SA, 5608",5608,-33.029861,137.548506,lgacddbacde759d,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Combined"", ""campus_type"": ""School Single Entity"", ""special_school"": ""1"", ""remoteness"": ""Outer Regional"", ""lga_name"": ""Whyalla""}",True
school-49365,school,Lake Wangary School,"Wangary, SA, 5607",5607,-34.550294,135.479343,lgaGyBYDi99uya6,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Remote"", ""lga_name"": ""Lower Eyre""}",True
school-49366,school,Blackwood Primary School,"Eden Hills, SA, 5050",5050,-35.026849,138.605897,lgac82127f201d7,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Mitcham""}",True
school-49368,school,Blanchetown Primary School,"Blanchetown, SA, 5357",5357,-34.350655,139.61118,lgaeca0b96b0442,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Outer Regional"", ""lga_name"": ""Mid Murray""}",True
school-49369,school,Para Hills High School,"Para Hills West, SA, 5096",5096,-34.799266,138.650711,lga19ee0d725d8c,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Secondary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Major Cities"", ""lga_name"": ""Salisbury""}",True
school-49370,school,Blyth Primary School,"Blyth, SA, 5462",5462,-33.843766,138.490696,lgaafe2b0257283,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Outer Regional"", ""lga_name"": ""Wakefield""}",True
school-49371,school,Nangwarry Primary School,"Nangwarry, SA, 5277",5277,-37.541501,140.818328,lga0bef6bb787be,sa,australia,"{""sector"": ""Government"", ""school_type"": ""Primary"", ""campus_type"": ""School Single Entity"", ""special_school"": ""0"", ""remoteness"": ""Outer Regional"", ""lga_name"": ""Wattle Range""}",True
